Date,Adj Close,Close,High,Low,Open,Volume
2025-11-13,331.729736328125,360.0,370.0,352.0,368.0,89505400
2025-11-14,316.9862060546875,344.0,362.0,342.0,360.0,120202700
2025-11-17,335.4156188964844,364.0,370.0,350.0,350.0,155556700
2025-11-18,340.9444274902344,370.0,380.0,364.0,368.0,265539500
2025-11-19,347.5555419921875,368.0,368.0,360.0,366.0,51733800
2025-11-20,340.0,360.0,372.0,356.0,370.0,60710000
2025-11-21,358.8888854980469,380.0,386.0,362.0,364.0,290870100
2025-11-24,360.77777099609375,382.0,386.0,376.0,382.0,113226300
2025-11-25,368.33331298828125,390.0,408.0,386.0,392.0,294610800
2025-11-26,358.8888854980469,380.0,392.0,378.0,390.0,118035600
2025-11-27,366.4444274902344,388.0,392.0,380.0,382.0,128359900
2025-11-28,364.5555419921875,386.0,390.0,380.0,388.0,44397500
2025-12-01,355.1111145019531,376.0,388.0,376.0,386.0,49294300
2025-12-02,381.5555419921875,404.0,406.0,376.0,376.0,268377200
2025-12-03,383.4444274902344,406.0,416.0,396.0,406.0,199606200
2025-12-04,381.5555419921875,404.0,412.0,394.0,406.0,107862400
2025-12-05,377.77777099609375,400.0,414.0,398.0,402.0,124072600
2025-12-08,366.4444274902344,388.0,408.0,384.0,406.0,110041100
2025-12-09,358.8888854980469,380.0,390.0,378.0,388.0,131803800
2025-12-10,375.8888854980469,398.0,398.0,376.0,382.0,184144700
2025-12-11,402.33331298828125,426.0,454.0,398.0,400.0,734354900
2025-12-12,404.2221984863281,428.0,442.0,416.0,436.0,253692500
2025-12-15,404.2221984863281,428.0,448.0,410.0,428.0,209637400
2025-12-16,417.4444274902344,442.0,446.0,428.0,434.0,182313100
2025-12-17,387.2221984863281,410.0,448.0,410.0,448.0,252414000
2025-12-18,372.1111145019531,394.0,426.0,384.0,412.0,190442500
2025-12-19,332.4444274902344,352.0,398.0,350.0,398.0,364503500
2025-12-22,321.1111145019531,340.0,360.0,326.0,358.0,322209300
2025-12-23,311.6666564941406,330.0,354.0,330.0,340.0,254061700
2025-12-24,313.5555419921875,332.0,342.0,328.0,334.0,101810200
2025-12-29,319.2221984863281,338.0,340.0,330.0,332.0,67825900
2025-12-30,319.2221984863281,338.0,340.0,330.0,340.0,125791100
