Date,Adj Close,Close,High,Low,Open,Volume
2025-09-30,3961.733642578125,4400.0,4450.0,4380.0,4420.0,108639600
2025-10-01,3943.72607421875,4380.0,4400.0,4350.0,4360.0,92265100
2025-10-02,3925.71826171875,4360.0,4440.0,4360.0,4410.0,93387400
2025-10-03,3880.6982421875,4310.0,4380.0,4300.0,4370.0,102459100
2025-10-06,3835.678466796875,4260.0,4330.0,4260.0,4320.0,96040500
2025-10-07,3862.690185546875,4290.0,4320.0,4250.0,4260.0,100237500
2025-10-08,3826.6748046875,4250.0,4290.0,4210.0,4280.0,97466800
2025-10-09,3952.729736328125,4390.0,4450.0,4200.0,4240.0,183242600
2025-10-10,3826.6748046875,4250.0,4420.0,4250.0,4410.0,139911200
2025-10-13,3808.6669921875,4230.0,4240.0,4200.0,4210.0,79178600
2025-10-14,3682.611572265625,4090.0,4270.0,4090.0,4220.0,188507000
2025-10-15,3646.595947265625,4050.0,4140.0,4010.0,4110.0,270562400
2025-10-16,3682.611572265625,4090.0,4150.0,4050.0,4050.0,125979600
2025-10-17,3646.595947265625,4050.0,4110.0,4030.0,4110.0,247510000
2025-10-20,3871.6943359375,4300.0,4320.0,4070.0,4120.0,331939200
2025-10-21,3916.7138671875,4350.0,4390.0,4300.0,4350.0,230858900
2025-10-22,3898.7060546875,4330.0,4460.0,4290.0,4350.0,216261300
2025-10-23,3988.74560546875,4430.0,4440.0,4310.0,4310.0,202102500
2025-10-24,4096.79296875,4550.0,4590.0,4380.0,4380.0,350420300
2025-10-27,4024.761474609375,4470.0,4600.0,4410.0,4590.0,245576100
2025-10-28,4060.77685546875,4510.0,4510.0,4440.0,4490.0,174666600
2025-10-29,4186.83251953125,4650.0,4650.0,4490.0,4500.0,176978800
2025-10-30,4321.8916015625,4800.0,4830.0,4650.0,4670.0,390256000
2025-10-31,4249.85986328125,4720.0,4800.0,4720.0,4790.0,227378000
2025-11-03,4285.87548828125,4760.0,4760.0,4700.0,4710.0,129834200
2025-11-04,4258.86376953125,4730.0,4790.0,4720.0,4760.0,136412400
2025-11-05,4294.87939453125,4770.0,4770.0,4680.0,4690.0,102878900
2025-11-06,4276.87158203125,4750.0,4790.0,4750.0,4790.0,57932600
2025-11-07,4276.87158203125,4750.0,4780.0,4740.0,4750.0,58845500
2025-11-10,4258.86376953125,4730.0,4790.0,4730.0,4790.0,88738200
2025-11-11,4213.84423828125,4680.0,4750.0,4610.0,4740.0,168794500
2025-11-12,4285.87548828125,4760.0,4790.0,4680.0,4680.0,138539800
2025-11-13,4231.85205078125,4700.0,4760.0,4690.0,4760.0,108100300
2025-11-14,4276.87158203125,4750.0,4750.0,4680.0,4690.0,73479600
2025-11-17,4339.8994140625,4820.0,4850.0,4770.0,4780.0,136477100
2025-11-18,4312.88720703125,4790.0,4850.0,4780.0,4810.0,127022100
2025-11-19,4366.9111328125,4850.0,4850.0,4800.0,4820.0,107585700
2025-11-20,4447.9462890625,4940.0,4990.0,4900.0,4940.0,234717700
2025-11-21,4456.95068359375,4950.0,4970.0,4900.0,4940.0,142452600
2025-11-24,4592.00927734375,5100.0,5100.0,4870.0,4910.0,303252000
2025-11-25,4524.47998046875,5025.0,5100.0,4950.0,5075.0,169379300
2025-11-26,4524.47998046875,5025.0,5025.0,4960.0,5025.0,128492000
2025-11-27,4375.9150390625,4860.0,5025.0,4850.0,5025.0,170213000
2025-11-28,4348.9033203125,4830.0,4880.0,4800.0,4800.0,128777200
2025-12-01,4375.9150390625,4860.0,4910.0,4820.0,4850.0,58603700
2025-12-02,4366.9111328125,4850.0,4940.0,4820.0,4920.0,104013500
2025-12-03,4393.9228515625,4880.0,4920.0,4820.0,4850.0,102556300
2025-12-04,4429.9384765625,4920.0,4940.0,4880.0,4930.0,59392600
2025-12-05,4411.9306640625,4900.0,4940.0,4870.0,4940.0,53969200
2025-12-08,4456.95068359375,4950.0,4960.0,4910.0,4950.0,62947600
2025-12-09,4402.9267578125,4890.0,4980.0,4870.0,4970.0,134575200
2025-12-10,4474.9580078125,4970.0,4970.0,4870.0,4950.0,96005900
2025-12-11,4456.95068359375,4950.0,5050.0,4830.0,5000.0,151956700
2025-12-12,4339.8994140625,4820.0,4980.0,4820.0,4980.0,111830600
2025-12-15,4492.96630859375,4990.0,5025.0,4790.0,4820.0,122451500
2025-12-16,4501.97021484375,5000.0,5050.0,4920.0,5025.0,137373200
2025-12-17,4524.47998046875,5025.0,5025.0,4960.0,4990.0,94254100
2025-12-18,4637.029296875,5150.0,5175.0,5025.0,5025.0,150669000
2025-12-19,4659.5390625,5175.0,5200.0,5100.0,5175.0,161960800
2025-12-22,4592.00927734375,5100.0,5200.0,5025.0,5175.0,93615600
2025-12-23,4546.98974609375,5050.0,5100.0,5000.0,5050.0,44307700
2025-12-24,4546.98974609375,5050.0,5100.0,5025.0,5025.0,40272500
2025-12-29,4569.49951171875,5075.0,5150.0,5050.0,5075.0,55697500
2025-12-30,4592.00927734375,5100.0,5150.0,5050.0,5075.0,74077800
