Date,Adj Close,Close,High,Low,Open,Volume
2025-09-15,1790.9608154296875,1895.0,1970.0,1880.0,1965.0,33987200
2025-09-16,1842.941162109375,1950.0,1960.0,1855.0,1895.0,34308100
2025-09-17,1880.7451171875,1990.0,1990.0,1925.0,1955.0,30409400
2025-09-18,1984.7059326171875,2100.0,2180.0,1965.0,1995.0,72086200
2025-09-19,1937.450927734375,2050.0,2110.0,1995.0,2100.0,29860200
2025-09-22,1857.11767578125,1965.0,2090.0,1930.0,2070.0,45214200
2025-09-23,1852.3922119140625,1960.0,1990.0,1925.0,1960.0,30237800
2025-09-24,1809.86279296875,1915.0,1970.0,1895.0,1965.0,33142200
2025-09-25,1899.6470947265625,2010.0,2040.0,1905.0,1935.0,35985400
2025-09-26,1937.450927734375,2050.0,2060.0,2020.0,2050.0,28506300
2025-09-29,1847.6666259765625,1955.0,2060.0,1940.0,2050.0,27932300
2025-09-30,1852.3922119140625,1960.0,1990.0,1945.0,1970.0,17402200
2025-10-01,1937.450927734375,2050.0,2070.0,1970.0,1975.0,31525700
2025-10-02,1984.7059326171875,2100.0,2100.0,2030.0,2070.0,26085600
2025-10-03,1984.7059326171875,2100.0,2110.0,2030.0,2100.0,15540400
2025-10-06,1965.803955078125,2080.0,2130.0,2040.0,2130.0,10808300
2025-10-07,1994.1568603515625,2110.0,2240.0,2080.0,2080.0,31215900
2025-10-08,2013.058837890625,2130.0,2150.0,2080.0,2130.0,9242300
2025-10-09,2041.4117431640625,2160.0,2200.0,2060.0,2150.0,26768700
2025-10-10,1984.7059326171875,2100.0,2200.0,2090.0,2160.0,29659900
2025-10-13,2041.4117431640625,2160.0,2170.0,2040.0,2040.0,23999000
2025-10-14,2107.568603515625,2230.0,2350.0,2170.0,2180.0,66320500
2025-10-15,2249.333251953125,2380.0,2400.0,2230.0,2280.0,118905200
2025-10-16,2230.431396484375,2360.0,2380.0,2300.0,2380.0,31270500
2025-10-17,2239.88232421875,2370.0,2400.0,2360.0,2360.0,26288800
2025-10-20,2277.686279296875,2410.0,2500.0,2300.0,2390.0,54587200
2025-10-21,2258.784423828125,2390.0,2420.0,2340.0,2410.0,13700300
2025-10-22,2400.549072265625,2540.0,2580.0,2390.0,2390.0,53331500
2025-10-23,2495.058837890625,2640.0,2730.0,2490.0,2540.0,74035300
2025-10-24,2466.705810546875,2610.0,2710.0,2600.0,2640.0,18789000
2025-10-27,2504.509765625,2650.0,2710.0,2410.0,2680.0,23414400
2025-10-28,2532.86279296875,2680.0,2840.0,2610.0,2650.0,50347100
2025-10-29,2561.215576171875,2710.0,2730.0,2680.0,2710.0,12616700
2025-10-30,2296.588134765625,2430.0,2780.0,2400.0,2710.0,88624900
2025-10-31,2372.196044921875,2510.0,2580.0,2430.0,2440.0,77900500
2025-11-03,2315.490234375,2450.0,2550.0,2450.0,2520.0,49145700
2025-11-04,2296.588134765625,2430.0,2510.0,2410.0,2460.0,37817500
2025-11-05,2306.039306640625,2440.0,2460.0,2360.0,2400.0,37384200
2025-11-06,2287.13720703125,2420.0,2470.0,2380.0,2450.0,25835900
