Date,Adj Close,Close,High,Low,Open,Volume
2025-11-18,6705.79736328125,7000.0,7125.0,7000.0,7100.0,7331100
2025-11-19,6729.74658203125,7025.0,7050.0,7000.0,7025.0,5448800
2025-11-20,6777.64501953125,7075.0,7175.0,7025.0,7025.0,8110900
2025-11-21,6825.54345703125,7125.0,7125.0,7025.0,7050.0,7423400
2025-11-24,7136.88427734375,7450.0,7450.0,7100.0,7150.0,18591600
2025-11-25,6945.2900390625,7250.0,7350.0,7175.0,7325.0,7894800
2025-11-26,7112.93505859375,7425.0,7425.0,7225.0,7250.0,7662600
2025-11-27,7065.03662109375,7375.0,7425.0,7275.0,7425.0,4580000
2025-11-28,7041.0869140625,7350.0,7400.0,7300.0,7350.0,4591700
2025-12-01,7041.0869140625,7350.0,7425.0,7225.0,7225.0,4108900
2025-12-02,6897.3916015625,7200.0,7450.0,7200.0,7375.0,7221100
2025-12-03,6753.69580078125,7050.0,7275.0,7050.0,7200.0,9217900
2025-12-04,6729.74658203125,7025.0,7100.0,7025.0,7050.0,4479400
2025-12-05,6801.59423828125,7100.0,7125.0,7000.0,7050.0,8852600
2025-12-08,6681.84814453125,6975.0,7150.0,6975.0,7150.0,8844700
2025-12-09,6562.1015625,6850.0,7000.0,6850.0,6975.0,12610800
2025-12-10,6610.0,6900.0,6950.0,6900.0,6900.0,3688400
2025-12-11,6298.65966796875,6575.0,6950.0,6550.0,6900.0,35995900
2025-12-12,6490.25390625,6775.0,6775.0,6625.0,6650.0,6481400
2025-12-15,6490.25390625,6775.0,6850.0,6700.0,6825.0,6213700
2025-12-16,6490.25390625,6775.0,6825.0,6750.0,6800.0,5528400
2025-12-17,6490.25390625,6775.0,6875.0,6775.0,6800.0,6792100
2025-12-18,6586.05078125,6875.0,6900.0,6775.0,6900.0,9005600
2025-12-19,6466.3046875,6750.0,6925.0,6750.0,6875.0,12787800
2025-12-22,6562.1015625,6850.0,6850.0,6775.0,6775.0,3858800
2025-12-23,6514.203125,6800.0,6825.0,6750.0,6800.0,2079500
2025-12-24,6514.203125,6800.0,6850.0,6775.0,6775.0,1566700
2025-12-29,6490.25390625,6775.0,6875.0,6750.0,6800.0,3540900
2025-12-30,6490.25390625,6775.0,6875.0,6775.0,6800.0,4210100
