Date,Adj Close,Close,High,Low,Open,Volume
2025-10-16,6941.9189453125,7850.0,7975.0,7750.0,7875.0,11419700
2025-10-17,6897.703125,7800.0,7975.0,7650.0,7875.0,18759200
2025-10-20,6986.13525390625,7900.0,8025.0,7775.0,7850.0,9461600
2025-10-21,7096.6748046875,8025.0,8100.0,7850.0,7900.0,13861800
2025-10-22,7030.35107421875,7950.0,8050.0,7925.0,8050.0,8364600
2025-10-23,6986.13525390625,7900.0,7975.0,7800.0,7900.0,8428700
2025-10-24,6919.81103515625,7825.0,8000.0,7775.0,7900.0,7392300
2025-10-27,7052.458984375,7975.0,8200.0,7775.0,7850.0,29506000
2025-10-28,7207.21533203125,8150.0,8275.0,7950.0,8025.0,27386600
2025-10-29,7384.0791015625,8350.0,8375.0,8025.0,8150.0,21347600
2025-10-30,7627.267578125,8625.0,8700.0,8275.0,8375.0,25375200
2025-10-31,7560.94384765625,8550.0,8650.0,8325.0,8625.0,16527100
2025-11-03,7361.9716796875,8325.0,8600.0,8275.0,8600.0,14243500
2025-11-04,7317.75537109375,8275.0,8450.0,8250.0,8375.0,8102200
2025-11-05,7273.53955078125,8225.0,8375.0,8125.0,8250.0,8047500
2025-11-06,7671.4833984375,8675.0,8725.0,8225.0,8225.0,20868300
2025-11-07,7538.83544921875,8525.0,8825.0,8475.0,8750.0,12403800
2025-11-10,7715.69970703125,8725.0,8950.0,8675.0,8850.0,20257600
2025-11-11,7693.591796875,8700.0,8800.0,8650.0,8725.0,6614000
2025-11-12,7693.591796875,8700.0,8750.0,8675.0,8725.0,5581400
2025-11-13,7737.80810546875,8750.0,8800.0,8675.0,8725.0,5802800
2025-11-14,7693.591796875,8700.0,8825.0,8675.0,8800.0,6873500
2025-11-17,7737.80810546875,8750.0,8875.0,8650.0,8700.0,19598100
2025-11-18,7538.123046875,8000.0,8300.0,7950.0,8275.0,27012300
2025-11-19,7396.783203125,7850.0,8025.0,7800.0,7950.0,13660500
2025-11-20,7279.0,7725.0,7925.0,7725.0,7850.0,9610900
2025-11-21,7208.330078125,7650.0,7775.0,7600.0,7725.0,9586900
2025-11-24,7302.556640625,7750.0,7825.0,7650.0,7650.0,11617600
2025-11-25,7231.88671875,7675.0,7800.0,7625.0,7750.0,8938500
2025-11-26,7302.556640625,7750.0,7750.0,7650.0,7700.0,5166000
2025-11-27,6996.3203125,7425.0,7750.0,7400.0,7750.0,22742900
2025-11-28,7066.990234375,7500.0,7500.0,7375.0,7425.0,8191800
2025-12-01,6996.3203125,7425.0,7525.0,7325.0,7525.0,6245400
2025-12-02,7161.216796875,7600.0,7675.0,7400.0,7425.0,12044900
2025-12-03,7161.216796875,7600.0,7700.0,7525.0,7675.0,4199500
2025-12-04,7090.546875,7525.0,7625.0,7450.0,7625.0,4951000
2025-12-05,7019.876953125,7450.0,7550.0,7400.0,7550.0,5145000
2025-12-08,7137.66015625,7575.0,7600.0,7475.0,7500.0,7206600
2025-12-09,6996.3203125,7425.0,7575.0,7425.0,7575.0,9147100
2025-12-10,6949.20703125,7375.0,7525.0,7350.0,7450.0,6958800
2025-12-11,6666.52783203125,7075.0,7425.0,7025.0,7400.0,18794600
2025-12-12,6713.64111328125,7125.0,7175.0,7025.0,7075.0,6492500
2025-12-15,6760.75439453125,7175.0,7200.0,7000.0,7150.0,6721400
2025-12-16,6690.08447265625,7100.0,7175.0,7050.0,7150.0,5569500
2025-12-17,6619.41455078125,7025.0,7150.0,7025.0,7100.0,6531400
2025-12-18,6666.52783203125,7075.0,7175.0,7050.0,7050.0,7237600
2025-12-19,6642.97119140625,7050.0,7100.0,7025.0,7075.0,4235200
2025-12-22,6642.97119140625,7050.0,7100.0,7000.0,7075.0,8487600
2025-12-23,6619.41455078125,7025.0,7050.0,7000.0,7050.0,8034900
2025-12-24,6572.30126953125,6975.0,7050.0,6975.0,7025.0,4095700
2025-12-29,6619.41455078125,7025.0,7100.0,6950.0,6975.0,8030600
2025-12-30,6572.30126953125,6975.0,7050.0,6975.0,7025.0,4232700
