Date,Adj Close,Close,High,Low,Open,Volume
2025-12-02,3291.597900390625,3560.0,3670.0,3560.0,3660.0,62155900
2025-12-03,3310.090087890625,3580.0,3650.0,3580.0,3590.0,60429900
2025-12-04,3356.3203125,3630.0,3660.0,3580.0,3660.0,38947500
2025-12-05,3421.042724609375,3700.0,3700.0,3610.0,3630.0,50641400
2025-12-08,3356.3203125,3630.0,3700.0,3600.0,3700.0,64911000
2025-12-09,3300.843994140625,3570.0,3650.0,3520.0,3650.0,94381800
2025-12-10,3365.56640625,3640.0,3700.0,3590.0,3620.0,68644900
2025-12-11,3300.843994140625,3570.0,3690.0,3500.0,3670.0,84823100
2025-12-12,3282.351806640625,3550.0,3630.0,3500.0,3630.0,67076200
2025-12-15,3208.38330078125,3470.0,3560.0,3460.0,3550.0,121707400
2025-12-16,3254.613525390625,3520.0,3550.0,3470.0,3490.0,120576700
2025-12-17,3236.12158203125,3500.0,3590.0,3490.0,3540.0,118452300
2025-12-18,3199.13720703125,3460.0,3580.0,3460.0,3540.0,111042200
2025-12-19,3152.906982421875,3410.0,3520.0,3390.0,3520.0,236770700
2025-12-22,3208.38330078125,3470.0,3490.0,3420.0,3440.0,113720300
2025-12-23,3208.38330078125,3470.0,3470.0,3420.0,3470.0,39083700
2025-12-24,3199.13720703125,3460.0,3500.0,3440.0,3480.0,30919800
2025-12-29,3226.87548828125,3490.0,3530.0,3460.0,3480.0,53079900
2025-12-30,3217.62939453125,3480.0,3510.0,3480.0,3490.0,48019100
